abs(H),w
1.033e-06,3.1165
8.5376e-07,3.1172
7.0122e-07,3.118
5.7211e-07,3.1188
4.6345e-07,3.1196
3.7255e-07,3.1204
2.9703e-07,3.1212
2.3474e-07,3.122
1.8372e-07,3.1227
1.4231e-07,3.1235
1.0898e-07,3.1243
8.2441e-08,3.1251
6.1521e-08,3.1259
4.5214e-08,3.1267
3.2683e-08,3.1275
2.32e-08,3.1282
1.6118e-08,3.129
1.0953e-08,3.1298
7.2487e-09,3.1306
4.6434e-09,3.1314
2.8829e-09,3.1322
1.715e-09,3.133
9.7285e-10,3.1337
5.2065e-10,3.1345
2.5217e-10,3.1353
1.2327e-10,3.1361
5.0966e-11,3.1369
2.8421e-11,3.1377
7.334e-12,3.1385
1.6773e-11,3.1392
7.5007e-12,3.14
1.8622e-11,3.1408
